,reaction,metabolite,sample_id,flux
9081,EX_rbflvrd(e),rbflvrd(e),Cancer3,0.07925765101180318
9082,EX_rbflvrd(e),rbflvrd(e),Cancer4,0.15550586006437256
9083,EX_rbflvrd(e),rbflvrd(e),Cancer5,0.21568536174802763
9084,EX_rbflvrd(e),rbflvrd(e),Cancer6,0.14490402027758992
9085,EX_rbflvrd(e),rbflvrd(e),Cancer7,0.07466528585200531
9086,EX_rbflvrd(e),rbflvrd(e),Cancer8,0.1416081493696527
9087,EX_rbflvrd(e),rbflvrd(e),Healthy1,0.36555992280114236
9088,EX_rbflvrd(e),rbflvrd(e),Healthy2,0.3581797424996338
9089,EX_rbflvrd(e),rbflvrd(e),Healthy3,0.15915508978282508
9090,EX_rbflvrd(e),rbflvrd(e),Healthy4,0.1979481743417883
9091,EX_rbflvrd(e),rbflvrd(e),Healthy5,0.4931438727482446
9092,EX_rbflvrd(e),rbflvrd(e),Healthy6,0.05896005066366789
9093,EX_rbflvrd(e),rbflvrd(e),Healthy7,0.4967701705738542
9094,EX_rbflvrd(e),rbflvrd(e),Healthy8,0.13409115557403467
9095,EX_rib_D(e),rib_D(e),Cancer1,1.7149864268858952
9096,EX_rib_D(e),rib_D(e),Cancer2,1.3492122422033799
9097,EX_rib_D(e),rib_D(e),Cancer3,2.564786702405147
9098,EX_rib_D(e),rib_D(e),Cancer4,4.109918863729292
9099,EX_rib_D(e),rib_D(e),Cancer5,1.321713312790415
9100,EX_rib_D(e),rib_D(e),Cancer6,0.35285673853166205
9101,EX_rib_D(e),rib_D(e),Cancer7,13.703381308264944
9102,EX_rib_D(e),rib_D(e),Cancer8,3.929605453387477
9103,EX_rib_D(e),rib_D(e),Healthy1,0.9086149146439466
9104,EX_rib_D(e),rib_D(e),Healthy2,3.243147659271333
9105,EX_rib_D(e),rib_D(e),Healthy3,2.9475855281088617
9106,EX_rib_D(e),rib_D(e),Healthy4,1.5826381968143874
9107,EX_rib_D(e),rib_D(e),Healthy5,2.9082585152958647
9108,EX_rib_D(e),rib_D(e),Healthy6,1.7466447010293886
9109,EX_rib_D(e),rib_D(e),Healthy7,6.044151308048795
9110,EX_rib_D(e),rib_D(e),Healthy8,0.9249167088330232
9111,EX_ribflv(e),ribflv(e),Cancer1,0.15965185182523256
9112,EX_ribflv(e),ribflv(e),Cancer2,0.33404256265312765
9113,EX_ribflv(e),ribflv(e),Cancer3,0.10070427758240129
9114,EX_ribflv(e),ribflv(e),Cancer4,0.16597568859952622
9115,EX_ribflv(e),ribflv(e),Cancer5,0.2163925815724134
9116,EX_ribflv(e),ribflv(e),Cancer6,0.15529869173307873
9117,EX_ribflv(e),ribflv(e),Cancer7,0.10161110286937326
9118,EX_ribflv(e),ribflv(e),Cancer8,0.14217584971526537
9119,EX_ribflv(e),ribflv(e),Healthy1,0.38925758207061745
9120,EX_ribflv(e),ribflv(e),Healthy2,0.40446767010893825
9121,EX_ribflv(e),ribflv(e),Healthy3,0.18728566610295075
9122,EX_ribflv(e),ribflv(e),Healthy4,0.2262203298616615
9123,EX_ribflv(e),ribflv(e),Healthy5,0.5270397858956989
9124,EX_ribflv(e),ribflv(e),Healthy6,0.110686625329947
9125,EX_ribflv(e),ribflv(e),Healthy7,0.525539689912386
9126,EX_ribflv(e),ribflv(e),Healthy8,0.14557848071265986
9127,EX_rmn(e),rmn(e),Cancer5,0.0038977954617916127
9128,EX_rmn(e),rmn(e),Cancer7,9.283397594650769e-14
9129,EX_rmn(e),rmn(e),Cancer8,0.002507052753595342
9130,EX_rmn(e),rmn(e),Healthy2,2.1938472044701577e-13
9131,EX_rmn(e),rmn(e),Healthy4,7.11667948790481e-14
9132,EX_rmn(e),rmn(e),Healthy5,1.9823841165677435e-13
9133,EX_rmn(e),rmn(e),Healthy6,2.055179349615225e-11
9134,EX_sT_antigen(e),sT_antigen(e),Cancer1,2.425957228044529e-10
9135,EX_sT_antigen(e),sT_antigen(e),Cancer2,4.264157329097323e-13
9136,EX_sT_antigen(e),sT_antigen(e),Cancer3,6.003040303287312e-12
9137,EX_sT_antigen(e),sT_antigen(e),Cancer4,1.957629728828093e-12
9138,EX_sT_antigen(e),sT_antigen(e),Cancer5,9.259871044067432e-12
9139,EX_sT_antigen(e),sT_antigen(e),Cancer6,2.2082387267600723e-07
9140,EX_sT_antigen(e),sT_antigen(e),Cancer7,3.366266937643804e-13
9141,EX_sT_antigen(e),sT_antigen(e),Cancer8,8.438128636725153e-11
9142,EX_sT_antigen(e),sT_antigen(e),Healthy1,1.5384998069748797e-09
9143,EX_sT_antigen(e),sT_antigen(e),Healthy2,2.597772894884838e-13
9144,EX_sT_antigen(e),sT_antigen(e),Healthy3,4.272227749424115e-09
9145,EX_sT_antigen(e),sT_antigen(e),Healthy4,3.6969284132574945e-13
9146,EX_sT_antigen(e),sT_antigen(e),Healthy5,2.7002616898202612e-12
9147,EX_sT_antigen(e),sT_antigen(e),Healthy6,3.333780492659907e-11
9148,EX_sT_antigen(e),sT_antigen(e),Healthy7,4.4941227227773755e-13
9149,EX_sT_antigen(e),sT_antigen(e),Healthy8,9.341333543572262e-10
9150,EX_sT_antigen_rl(e),sT_antigen_rl(e),Cancer1,2.4421109742209717e-10
9151,EX_sT_antigen_rl(e),sT_antigen_rl(e),Cancer2,4.5369826268241017e-13
9152,EX_sT_antigen_rl(e),sT_antigen_rl(e),Cancer3,5.681505895015282e-12
9153,EX_sT_antigen_rl(e),sT_antigen_rl(e),Cancer4,2.6179197361281965e-12
9154,EX_sT_antigen_rl(e),sT_antigen_rl(e),Cancer5,1.1988453092624833e-11
9155,EX_sT_antigen_rl(e),sT_antigen_rl(e),Cancer6,3.0152632584168974e-07
9156,EX_sT_antigen_rl(e),sT_antigen_rl(e),Cancer7,8.05998850134562e-13
9157,EX_sT_antigen_rl(e),sT_antigen_rl(e),Cancer8,1.0091040880588753e-10
9158,EX_sT_antigen_rl(e),sT_antigen_rl(e),Healthy1,1.922344544195425e-09
9159,EX_sT_antigen_rl(e),sT_antigen_rl(e),Healthy2,3.375823083986806e-13
9160,EX_sT_antigen_rl(e),sT_antigen_rl(e),Healthy3,9.41174416875521e-09
9161,EX_sT_antigen_rl(e),sT_antigen_rl(e),Healthy4,2.81524365296153e-13
9162,EX_sT_antigen_rl(e),sT_antigen_rl(e),Healthy5,2.8856896995950315e-12
9163,EX_sT_antigen_rl(e),sT_antigen_rl(e),Healthy6,6.189843011714346e-11
9164,EX_sT_antigen_rl(e),sT_antigen_rl(e),Healthy7,4.123522642945088e-13
9165,EX_sT_antigen_rl(e),sT_antigen_rl(e),Healthy8,1.063181950643742e-09
9166,EX_sTn_antigen(e),sTn_antigen(e),Cancer1,7.089803710547128e-10
9167,EX_sTn_antigen(e),sTn_antigen(e),Cancer2,5.611724778038283e-13
9168,EX_sTn_antigen(e),sTn_antigen(e),Cancer3,5.1525357235819836e-12
9169,EX_sTn_antigen(e),sTn_antigen(e),Cancer4,8.255176239085016e-12
9170,EX_sTn_antigen(e),sTn_antigen(e),Cancer5,2.825362323720594e-11
9171,EX_sTn_antigen(e),sTn_antigen(e),Cancer6,9.365569336517097e-07
9172,EX_sTn_antigen(e),sTn_antigen(e),Cancer7,1.984659149022452e-12
9173,EX_sTn_antigen(e),sTn_antigen(e),Cancer8,1.6343355858392225e-10
9174,EX_sTn_antigen(e),sTn_antigen(e),Healthy1,8.378330045634094e-09
9175,EX_sTn_antigen(e),sTn_antigen(e),Healthy2,1.0044385550556266e-12
9176,EX_sTn_antigen(e),sTn_antigen(e),Healthy3,1.5396949425545653e-08
9177,EX_sTn_antigen(e),sTn_antigen(e),Healthy4,9.323157000282667e-13
9178,EX_sTn_antigen(e),sTn_antigen(e),Healthy5,6.0141766103401835e-12
9179,EX_sTn_antigen(e),sTn_antigen(e),Healthy6,1.1455219995709348e-10
9180,EX_sTn_antigen(e),sTn_antigen(e),Healthy7,8.731382638938919e-13
9181,EX_sTn_antigen(e),sTn_antigen(e),Healthy8,7.517785388423958e-10
9182,EX_salcn(e),salcn(e),Cancer7,4.943096484361046e-13
9183,EX_salcn(e),salcn(e),Healthy2,3.48484220219781e-14
9184,EX_salcn(e),salcn(e),Healthy5,1.1230339193549259e-12
9185,EX_salcn(e),salcn(e),Healthy6,2.3791788745188873e-13
9186,EX_sbt_D(e),sbt_D(e),Cancer1,6.735299865993431e-11
9187,EX_sbt_D(e),sbt_D(e),Cancer7,8.087623350360467e-13
9188,EX_sbt_D(e),sbt_D(e),Healthy4,3.597675750828526e-15
9189,EX_sbt_D(e),sbt_D(e),Healthy7,1.7978215408734414e-12
9190,EX_ser_D(e),ser_D(e),Cancer7,2.8504609003322476e-14
9191,EX_ser_D(e),ser_D(e),Cancer8,1.1313656673174257e-12
9192,EX_ser_D(e),ser_D(e),Healthy4,1.1364589165408788e-15
9193,EX_ser_L(e),ser_L(e),Cancer1,18.203163366175126
9194,EX_ser_L(e),ser_L(e),Cancer2,27.700197302818175
9195,EX_ser_L(e),ser_L(e),Cancer3,25.9153179247034
9196,EX_ser_L(e),ser_L(e),Cancer4,25.57673021879456
9197,EX_ser_L(e),ser_L(e),Cancer5,17.214481026456447
9198,EX_ser_L(e),ser_L(e),Cancer6,17.85986196927146
9199,EX_ser_L(e),ser_L(e),Cancer7,13.83287154940944
9200,EX_ser_L(e),ser_L(e),Cancer8,25.622830692421214
9201,EX_ser_L(e),ser_L(e),Healthy1,10.905626681411913
9202,EX_ser_L(e),ser_L(e),Healthy2,23.879239489396138
9203,EX_ser_L(e),ser_L(e),Healthy3,23.11477750950074
9204,EX_ser_L(e),ser_L(e),Healthy4,7.043274163929051
9205,EX_ser_L(e),ser_L(e),Healthy5,25.445923546447073
9206,EX_ser_L(e),ser_L(e),Healthy6,14.653945193374026
9207,EX_ser_L(e),ser_L(e),Healthy7,37.79447246392831
9208,EX_ser_L(e),ser_L(e),Healthy8,10.95551956870888
9209,EX_sheme(e),sheme(e),Cancer5,4.866386525601621e-12
9210,EX_sheme(e),sheme(e),Cancer7,2.8631954468095013e-11
9211,EX_sheme(e),sheme(e),Cancer8,2.366396020168714e-10
9212,EX_sheme(e),sheme(e),Healthy4,1.6329766651727267e-10
9213,EX_sheme(e),sheme(e),Healthy5,3.7548623555847606e-12
9214,EX_sheme(e),sheme(e),Healthy6,1.5093560172293895e-12
9215,EX_so3(e),so3(e),Cancer1,6.911488269548503
9216,EX_so3(e),so3(e),Cancer2,1.1657600847217426
9217,EX_so3(e),so3(e),Cancer3,0.19425755588753862
9218,EX_so3(e),so3(e),Cancer4,0.2591786420496969
9219,EX_so3(e),so3(e),Cancer5,1.5896877423935556
9220,EX_so3(e),so3(e),Cancer7,0.027417252208234055
9221,EX_so3(e),so3(e),Cancer8,0.40488521576897507
9222,EX_so3(e),so3(e),Healthy4,0.07105184914128264
9223,EX_so3(e),so3(e),Healthy5,8.042054371671555e-13
9224,EX_so3(e),so3(e),Healthy6,1.7088924002049342e-11
9225,EX_so3(e),so3(e),Healthy7,21.066369152988678
9226,EX_so4(e),so4(e),Cancer1,21.67629190263186
9227,EX_so4(e),so4(e),Cancer2,15.670354501073913
9228,EX_so4(e),so4(e),Cancer3,4.492500043469709
9229,EX_so4(e),so4(e),Cancer4,2.606224983499451
9230,EX_so4(e),so4(e),Cancer5,0.369147329393751
9231,EX_so4(e),so4(e),Cancer6,2.2596514456257695
9232,EX_so4(e),so4(e),Cancer7,25.17773409704102
9233,EX_so4(e),so4(e),Cancer8,11.297150270711509
9234,EX_so4(e),so4(e),Healthy1,4.948734508328287
9235,EX_so4(e),so4(e),Healthy2,18.62245724514672
9236,EX_so4(e),so4(e),Healthy3,8.279418495261808
9237,EX_so4(e),so4(e),Healthy4,3.1855160611894022
9238,EX_so4(e),so4(e),Healthy5,42.427193864320785
9239,EX_so4(e),so4(e),Healthy6,3.6620777225091397
9240,EX_so4(e),so4(e),Healthy7,14.663327631710393
9241,EX_so4(e),so4(e),Healthy8,2.2013683624197364
9242,EX_spmd(e),spmd(e),Cancer1,0.0001322226785544462
9243,EX_spmd(e),spmd(e),Cancer2,0.00014288755547999034
9244,EX_spmd(e),spmd(e),Cancer3,0.000324623770449209
9245,EX_spmd(e),spmd(e),Cancer5,2.1536702266769215e-11
9246,EX_spmd(e),spmd(e),Cancer7,0.003395044134418782
9247,EX_spmd(e),spmd(e),Cancer8,1.5688311662009563e-11
9248,EX_spmd(e),spmd(e),Healthy2,5.0984908833041064e-15
9249,EX_spmd(e),spmd(e),Healthy4,0.0007863409476278609
9250,EX_spmd(e),spmd(e),Healthy5,7.695519463705295e-12
9251,EX_spmd(e),spmd(e),Healthy6,1.6549973192389904e-14
9252,EX_spmd(e),spmd(e),Healthy7,0.00012188260906747103
9253,EX_srtn(e),srtn(e),Cancer5,3.136360766655268e-12
9254,EX_srtn(e),srtn(e),Cancer7,2.961830061741184e-13
9255,EX_srtn(e),srtn(e),Cancer8,5.401517773465481e-11
9256,EX_srtn(e),srtn(e),Healthy2,1.8162464609525766e-13
9257,EX_srtn(e),srtn(e),Healthy4,1.6517332343294166e-14
9258,EX_srtn(e),srtn(e),Healthy5,1.0704179351866036e-12
9259,EX_srtn(e),srtn(e),Healthy6,6.60228916732878e-13
9260,EX_strch1(e),strch1(e),Cancer7,2.3661831453741066e-13
9261,EX_strch1(e),strch1(e),Healthy5,5.397720668209447e-13
9262,EX_strch2(e),strch2(e),Cancer1,2.3047712685838706e-10
9263,EX_strch2(e),strch2(e),Cancer2,7.730256850141156e-13
9264,EX_strch2(e),strch2(e),Cancer3,2.124411515368676e-12
9265,EX_strch2(e),strch2(e),Cancer4,1.0206318943510099e-12
9266,EX_strch2(e),strch2(e),Cancer5,1.3323862167109232e-12
9267,EX_strch2(e),strch2(e),Cancer6,2.990249362335245e-08
9268,EX_strch2(e),strch2(e),Cancer7,2.0483747544256598e-13
9269,EX_strch2(e),strch2(e),Healthy2,5.531752120093074e-15
9270,EX_strch2(e),strch2(e),Healthy3,3.3229850442295926e-09
9271,EX_strch2(e),strch2(e),Healthy4,2.114174125563919e-15
9272,EX_strch2(e),strch2(e),Healthy5,3.0097400292361915e-13
9273,EX_strch2(e),strch2(e),Healthy7,3.40389421925098e-13
9274,EX_strch2(e),strch2(e),Healthy8,3.448000864490783e-10
9275,EX_stys(e),stys(e),Cancer7,2.0447468144383547e-12
9276,EX_stys(e),stys(e),Healthy2,3.9841067947009336e-14
9277,EX_stys(e),stys(e),Healthy5,5.423121368433197e-13
9278,EX_succ(e),succ(e),Cancer1,37.39302813880423
9279,EX_succ(e),succ(e),Cancer2,20.236663367712097
9280,EX_succ(e),succ(e),Cancer3,19.518627292386412
9281,EX_succ(e),succ(e),Cancer4,10.974615656210721
9282,EX_succ(e),succ(e),Cancer5,13.053799722388014
9283,EX_succ(e),succ(e),Cancer6,11.941767881209634
9284,EX_succ(e),succ(e),Cancer7,8.496733584519664
9285,EX_succ(e),succ(e),Cancer8,20.819033885398085
9286,EX_succ(e),succ(e),Healthy1,10.944394538924978
9287,EX_succ(e),succ(e),Healthy2,36.86650561427957
9288,EX_succ(e),succ(e),Healthy3,21.628788987333035
9289,EX_succ(e),succ(e),Healthy4,16.161432336154938
9290,EX_succ(e),succ(e),Healthy5,33.96879735778289
9291,EX_succ(e),succ(e),Healthy6,30.27070345441372
9292,EX_succ(e),succ(e),Healthy7,46.32653198011888
9293,EX_succ(e),succ(e),Healthy8,13.529667014749304
9294,EX_sucr(e),sucr(e),Cancer1,5.477309361891574e-11
9295,EX_sucr(e),sucr(e),Cancer3,5.127532394754224e-12
9296,EX_sucr(e),sucr(e),Cancer4,2.3870158149701924e-12
9297,EX_sucr(e),sucr(e),Cancer6,2.5581328017729407e-08
9298,EX_sucr(e),sucr(e),Cancer7,3.749339288740485e-12
9299,EX_sucr(e),sucr(e),Healthy2,8.238839591355152e-14
9300,EX_sucr(e),sucr(e),Healthy4,1.7817966356713722e-14
9301,EX_sucr(e),sucr(e),Healthy5,6.264253419925841e-13
9302,EX_sucr(e),sucr(e),Healthy8,2.2219930903042008e-10
9303,EX_taur(e),taur(e),Cancer1,4.345252484185992e-14
9304,EX_taur(e),taur(e),Cancer5,5.172309648400292e-11
9305,EX_taur(e),taur(e),Cancer7,3.831932738968048e-12
9306,EX_taur(e),taur(e),Cancer8,3.4107067813866596e-10
9307,EX_taur(e),taur(e),Healthy2,9.393827038980092e-13
9308,EX_taur(e),taur(e),Healthy4,1.2343320134292078e-12
9309,EX_taur(e),taur(e),Healthy5,6.251678727360533e-12
9310,EX_taur(e),taur(e),Healthy6,1.1225440762641239e-10
9311,EX_tchola(e),tchola(e),Cancer7,1.5442439693209933e-12
9312,EX_tchola(e),tchola(e),Healthy4,2.244228995384253e-14
9313,EX_tchola(e),tchola(e),Healthy5,6.772764267975873e-13
9314,EX_tdchola(e),tdchola(e),Cancer7,1.2765262369218408e-12
9315,EX_tdchola(e),tdchola(e),Healthy2,2.391244541274216e-14
9316,EX_tdchola(e),tdchola(e),Healthy4,2.2094885335176587e-14
9317,EX_tdchola(e),tdchola(e),Healthy5,3.7967485107388754e-13
9318,EX_tet(e),tet(e),Cancer8,4.82940306979556e-12
9319,EX_thf(e),thf(e),Cancer1,5.7262463998351266e-11
9320,EX_thf(e),thf(e),Cancer2,3.375670293946636e-14
9321,EX_thf(e),thf(e),Cancer3,0.0014839111198920074
9322,EX_thf(e),thf(e),Cancer4,0.0004882030945367931
9323,EX_thf(e),thf(e),Cancer5,0.0008859215315967865
9324,EX_thf(e),thf(e),Cancer6,0.0003672967172521845
9325,EX_thf(e),thf(e),Cancer7,0.008767689181961774
9326,EX_thf(e),thf(e),Cancer8,0.0006446999093481548
9327,EX_thf(e),thf(e),Healthy1,0.0003309285037496373
9328,EX_thf(e),thf(e),Healthy2,0.00535074721331304
9329,EX_thf(e),thf(e),Healthy3,0.0003146458477448745
9330,EX_thf(e),thf(e),Healthy4,0.0017872173926905956
9331,EX_thf(e),thf(e),Healthy5,0.0007842902073144441
9332,EX_thf(e),thf(e),Healthy6,0.0006037713239728769
9333,EX_thf(e),thf(e),Healthy7,3.070597189955221e-13
9334,EX_thf(e),thf(e),Healthy8,0.0002985326556336073
9335,EX_thm(e),thm(e),Cancer1,1.2615331419535665e-10
9336,EX_thm(e),thm(e),Cancer2,7.632224901564644e-13
9337,EX_thm(e),thm(e),Cancer3,0.0007526608081112251
9338,EX_thm(e),thm(e),Cancer4,7.232497459583224e-10
9339,EX_thm(e),thm(e),Cancer5,0.00013887605658523223
9340,EX_thm(e),thm(e),Cancer6,6.420162029749826e-07
9341,EX_thm(e),thm(e),Cancer7,0.005696271064071466
9342,EX_thm(e),thm(e),Cancer8,3.057411947441961e-11
9343,EX_thm(e),thm(e),Healthy1,1.1183225273171137e-08
9344,EX_thm(e),thm(e),Healthy2,0.0023236292632162975
9345,EX_thm(e),thm(e),Healthy3,2.8550234640241496e-08
9346,EX_thm(e),thm(e),Healthy4,0.0005508736676175637
9347,EX_thm(e),thm(e),Healthy5,1.2754304720014465e-09
9348,EX_thm(e),thm(e),Healthy6,1.0545126132879799e-11
9349,EX_thm(e),thm(e),Healthy7,3.2232104538474295e-11
9350,EX_thm(e),thm(e),Healthy8,9.5114974266648e-10
9351,EX_thr_L(e),thr_L(e),Cancer1,37.00508286527161
9352,EX_thr_L(e),thr_L(e),Cancer2,10.563611796696396
9353,EX_thr_L(e),thr_L(e),Cancer3,18.832118911262846
9354,EX_thr_L(e),thr_L(e),Cancer4,20.57348381904058
9355,EX_thr_L(e),thr_L(e),Cancer5,20.241305547690878
9356,EX_thr_L(e),thr_L(e),Cancer6,6.453561232539817
9357,EX_thr_L(e),thr_L(e),Cancer7,12.557963186829559
9358,EX_thr_L(e),thr_L(e),Cancer8,29.068884315458845
9359,EX_thr_L(e),thr_L(e),Healthy1,14.725390676303247
9360,EX_thr_L(e),thr_L(e),Healthy2,10.976335744762348
9361,EX_thr_L(e),thr_L(e),Healthy3,29.950422267505598
9362,EX_thr_L(e),thr_L(e),Healthy4,11.516278463276779
9363,EX_thr_L(e),thr_L(e),Healthy5,14.472759909426797
9364,EX_thr_L(e),thr_L(e),Healthy6,33.286733159931444
9365,EX_thr_L(e),thr_L(e),Healthy7,35.85452325780574
9366,EX_thr_L(e),thr_L(e),Healthy8,18.443067382414178
9367,EX_thymd(e),thymd(e),Cancer1,0.0007744050100123289
9368,EX_thymd(e),thymd(e),Cancer2,0.0010560445303124473
9369,EX_thymd(e),thymd(e),Cancer3,0.0019894493683232624
9370,EX_thymd(e),thymd(e),Cancer4,0.0008645683998782623
9371,EX_thymd(e),thymd(e),Cancer5,0.020979205735937506
9372,EX_thymd(e),thymd(e),Cancer6,0.0007082045066601966
9373,EX_thymd(e),thymd(e),Cancer7,0.007438362162997453
9374,EX_thymd(e),thymd(e),Cancer8,0.0008369091698654453
9375,EX_thymd(e),thymd(e),Healthy1,0.0006834146759345267
9376,EX_thymd(e),thymd(e),Healthy2,0.030827552420243685
9377,EX_thymd(e),thymd(e),Healthy3,0.0008856741685546643
9378,EX_thymd(e),thymd(e),Healthy4,0.0016301643485223775
9379,EX_thymd(e),thymd(e),Healthy5,0.0007109822764184874
9380,EX_thymd(e),thymd(e),Healthy6,0.0005717585897317869
9381,EX_thymd(e),thymd(e),Healthy7,0.0005103991042756808
9382,EX_thymd(e),thymd(e),Healthy8,0.0005982679337071917
9383,EX_tma(e),tma(e),Cancer1,28.061811498413434
9384,EX_tma(e),tma(e),Cancer2,26.114816328201762
9385,EX_tma(e),tma(e),Cancer3,5.377024450438411
9386,EX_tma(e),tma(e),Cancer4,2.288708054676671
9387,EX_tma(e),tma(e),Cancer5,1.6354391411951243
9388,EX_tma(e),tma(e),Cancer6,2.672515231389821
9389,EX_tma(e),tma(e),Cancer7,40.32635590803116
9390,EX_tma(e),tma(e),Cancer8,11.90179641343426
9391,EX_tma(e),tma(e),Healthy1,6.274332609235756
9392,EX_tma(e),tma(e),Healthy2,21.117548084297695
9393,EX_tma(e),tma(e),Healthy3,8.642201274218401
9394,EX_tma(e),tma(e),Healthy4,3.7698702656087604
9395,EX_tma(e),tma(e),Healthy5,56.81912386782251
9396,EX_tma(e),tma(e),Healthy6,4.332060221224161
9397,EX_tma(e),tma(e),Healthy7,25.45532603696227
9398,EX_tma(e),tma(e),Healthy8,2.5700388897538406
9399,EX_tmao(e),tmao(e),Cancer1,0.6631993457538569
9400,EX_tmao(e),tmao(e),Cancer2,0.47728275035012946
9401,EX_tmao(e),tmao(e),Cancer3,0.1011475136014854
9402,EX_tmao(e),tmao(e),Cancer4,0.7943682296474074
9403,EX_tmao(e),tmao(e),Cancer5,1.6354391409295796
9404,EX_tmao(e),tmao(e),Cancer6,0.02975191729987186
9405,EX_tmao(e),tmao(e),Cancer7,0.5262729915295046
9406,EX_tmao(e),tmao(e),Cancer8,1.1661883688853545
9407,EX_tmao(e),tmao(e),Healthy1,0.22827868883591143
9408,EX_tmao(e),tmao(e),Healthy2,0.9060140130099567
9409,EX_tmao(e),tmao(e),Healthy3,2.377247752644975
9410,EX_tmao(e),tmao(e),Healthy5,0.524110042225629
9411,EX_tmao(e),tmao(e),Healthy6,0.9237662733938506
9412,EX_tmao(e),tmao(e),Healthy7,0.10443021324903594
9413,EX_tmao(e),tmao(e),Healthy8,0.2020697733552434
9414,EX_tre(e),tre(e),Cancer1,1.2360863029619316e-09
9415,EX_tre(e),tre(e),Cancer3,2.5780859703294766e-12
9416,EX_tre(e),tre(e),Cancer6,2.289877498933319e-08
9417,EX_tre(e),tre(e),Cancer7,4.557405239706602e-13
9418,EX_tre(e),tre(e),Healthy1,6.084790858666611e-11
9419,EX_tre(e),tre(e),Healthy2,9.675934160007035e-14
9420,EX_tre(e),tre(e),Healthy3,3.2661633565766754e-10
9421,EX_tre(e),tre(e),Healthy5,1.1315048914669593e-12
9422,EX_tre(e),tre(e),Healthy8,5.790036038334495e-10
9423,EX_trp_L(e),trp_L(e),Cancer1,0.49836887946125524
9424,EX_trp_L(e),trp_L(e),Cancer2,1.1641472324585045
9425,EX_trp_L(e),trp_L(e),Cancer3,0.4501425784201411
9426,EX_trp_L(e),trp_L(e),Cancer4,0.4837271362062909
9427,EX_trp_L(e),trp_L(e),Cancer5,0.3471047383529677
9428,EX_trp_L(e),trp_L(e),Cancer6,2.149847452521572
9429,EX_trp_L(e),trp_L(e),Cancer7,2.8459611718447246
9430,EX_trp_L(e),trp_L(e),Cancer8,0.8621734561960342
9431,EX_trp_L(e),trp_L(e),Healthy1,0.21219738752227874
9432,EX_trp_L(e),trp_L(e),Healthy2,0.3218920267660129
9433,EX_trp_L(e),trp_L(e),Healthy3,0.5576563036789467
9434,EX_trp_L(e),trp_L(e),Healthy4,0.6479819995552459
9435,EX_trp_L(e),trp_L(e),Healthy5,1.3436031025818802
9436,EX_trp_L(e),trp_L(e),Healthy6,0.6546902651952572
9437,EX_trp_L(e),trp_L(e),Healthy7,1.5047414890141115
9438,EX_trp_L(e),trp_L(e),Healthy8,0.3511549927433213
9439,EX_trypta(e),trypta(e),Cancer1,3.1418343489040084e-10
9440,EX_trypta(e),trypta(e),Cancer2,1.4101298504031837e-13
9441,EX_trypta(e),trypta(e),Cancer3,0.0005614591177913799
9442,EX_trypta(e),trypta(e),Cancer4,3.574473220641811e-13
9443,EX_trypta(e),trypta(e),Cancer5,0.00037758959819173075
9444,EX_trypta(e),trypta(e),Cancer6,9.37441731147604e-07
9445,EX_trypta(e),trypta(e),Cancer7,0.006156711833684557
9446,EX_trypta(e),trypta(e),Cancer8,6.726906731938257e-11
9447,EX_trypta(e),trypta(e),Healthy1,3.4051978003832616e-09
9448,EX_trypta(e),trypta(e),Healthy2,0.0024461766573881717
9449,EX_trypta(e),trypta(e),Healthy3,2.5803980891607068e-08
9450,EX_trypta(e),trypta(e),Healthy4,0.000995555311199708
9451,EX_trypta(e),trypta(e),Healthy5,2.315732712001839e-12
9452,EX_trypta(e),trypta(e),Healthy6,1.1291515079346834e-11
9453,EX_trypta(e),trypta(e),Healthy7,9.205556695643211e-13
9454,EX_trypta(e),trypta(e),Healthy8,1.3375424812743278e-09
9455,EX_tsul(e),tsul(e),Cancer1,0.5580524848387787
9456,EX_tsul(e),tsul(e),Cancer4,0.6146250745550609
9457,EX_tsul(e),tsul(e),Cancer5,1.6644983334450338
9458,EX_tsul(e),tsul(e),Cancer7,2.0990671748186036e-13
9459,EX_tsul(e),tsul(e),Cancer8,2.1634228750904594
9460,EX_tsul(e),tsul(e),Healthy5,7.48771136607552e-13
9461,EX_ttdca(e),ttdca(e),Cancer1,4.076233038552442
9462,EX_ttdca(e),ttdca(e),Cancer2,0.848715449836701
9463,EX_ttdca(e),ttdca(e),Cancer3,1.6103068121135609
9464,EX_ttdca(e),ttdca(e),Cancer4,1.174044957256785
9465,EX_ttdca(e),ttdca(e),Cancer5,2.591871802983357
9466,EX_ttdca(e),ttdca(e),Cancer6,0.6488952202873183
9467,EX_ttdca(e),ttdca(e),Cancer7,3.7335100452507906
9468,EX_ttdca(e),ttdca(e),Cancer8,1.2343333328187325
9469,EX_ttdca(e),ttdca(e),Healthy1,1.0098147729973561
9470,EX_ttdca(e),ttdca(e),Healthy2,0.7271866209323182
9471,EX_ttdca(e),ttdca(e),Healthy3,1.8617796932834196
9472,EX_ttdca(e),ttdca(e),Healthy4,0.708946140239707
9473,EX_ttdca(e),ttdca(e),Healthy5,2.751827982870506
9474,EX_ttdca(e),ttdca(e),Healthy6,2.403700146491956
9475,EX_ttdca(e),ttdca(e),Healthy7,4.879052073484919
9476,EX_ttdca(e),ttdca(e),Healthy8,2.1431232599724797
9477,EX_tym(e),tym(e),Cancer1,0.23212457662873068
9478,EX_tym(e),tym(e),Cancer2,0.08133805762019397
